ubicageo_f,numeral,nombre1,colonia1,latitud1,longitu1,correo1,telefo1
30167,1,COMANDANCIA DE POLICIA MUNICIPAL,LA CURVA,21.160774,-097.853005,COMANDANCIATEPETZINTLA@OUTLOOK.COM,7851066987
30168,1,COMANDANCIA MUNICIPAL,CENTRO,18.726464,-097.071499,COMANDANCIATEQUILA1@GMAIL.COM,2721692410
30169,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
30170,1,COMANDANCIA MUNICIPAL,CENTRO,20.585146,-98.3640989,COMANDANCIA169TEXCA@GMAIL.COM,7461122498
30171,1,COMANDANCIA TEXHUACAN,CENTRO,18.620610,-97.0370210,COMANDACIATEXHUACAN2225@GMAIL.COM,2721768549
30172,1,COMANDANCIA MUNICIPAL,CENTRO,17.894140,-094.817590,MUNICIPALTEXIS22@GMAIL.COM,924 247 3267
30173,1,COMANDANCIA DE POLICIA MUNICIPAL DE TEZONAPA,CENTRO,18.604874,-96.6876400,COMANDANCIAMUNICIPALTEZONAPA@GMAIL.COM,2787361590
30174,1,DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL DE TIERRA BLANCA,EL RECREO,18.453940,-096.366280,UACI.TBA@OUTLOOK.COM,2747430063
30175,1,COMANDANCIA DE POLICIA DE TIHUATLAN,AZTECA,20.716878,-97.5277189,POLICIAMUNICIPALTIHUATLAN@GMAIL.COM,7461302827
30176,1,COMANDANCIA MUNICIPAL DE TLACOJALPAN,CENTRO,18.232400,-095.951320,POL.MPAL.TLACOJALPAN2020@GMAIL.COM,NO APLICA
30177,1,COMANDANCIA MUNICIPAL,CENTRO,19.667180,-097.002037,SINDICATURATLACOLULAN2022.2025@GMAIL.COM,2283434708
30178,1,COMANDANCIA MUNICIPAL,FLOR DEL CAMPO,18.615370,-95.6563699,SEGURIDAD@TLACOTALPAN-TURISMO.GOB.MX,2888842069
30179,1,COMANDANCIA MUNICIPAL,TLACOTEPEC DE MEJÍA,19.188800,-096.838600,TLACOTEPECCOMANDANCIA@GMAIL.COM,273 105 36 03
30180,1,COMANDANCIA MUNICIPAL DE TLACHICHILCO,CENTRO,20.621069,-098.199140,LICMIRIAM0508@GMAIL.COM,771 204 8874
30181,1,COMANDANCIA MUNICIPAL,CENTRO,18.802441,-096.060942,SEGURIDAD.PUBLICA@TLALIXCOYAN.GOB.MX,2859670682
30181,2,AGENCIA PIEDRAS NEGRAS,CENTRO,18.770439,-96.1747569,SEGURIDAD.PUBLICA@TLALIXCOYAN.GOB.MX,2859675107
30182,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
30183,1,DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL,SANTA CRUZ,19.945780,-097.215680,TLAPACOYAN.COMANDANCIA@GMAIL.COM,2253150002
30184,1,COMANDANCIA DE TLAQUILPA,CENTRO,18.610931,-097.117224,SINDICATURATLAQUILPA2022.2025@GMAIL.COM,2781004921
30185,1,COMANDANCIA DE TLILAPAN,CENTRO,18.805935,-97.0990469,COMANDANCIATLILAPAN2225@GMAIL.COM,2722335338
30186,1,COMANDANCIA DE LA POLICIA MUNICIPAL DE TOMATLAN,CENTRO,19.031339,-097.010705,POLICIA_TOMASPM@OUTLOOK.COM,2731276229
30187,1,DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,19.683227,-096.921689,TONAYAN2022-2025@HOTMAIL.COM,2281037627
30188,1,COMANDANCIA DE POLICIA TOTUTLA,TOTUTLA,19.211200,-096.961500,COMANDANCIATOTUTLA2022.2025@HOTMAIL.COM,2737342533
30189,1,DIRECCION GENERAL DE POLICIA MUNICIPAL,MIGUEL ALEMAN,20.965638,-097.409337,SSPM_TUX@HOTMAIL.COM,7838342995
30190,1,COMANDANCIA MUNICIPAL,CENTRO,18.236267,-095.896153,COMANDANCIATUXTILL@GMAIL.COM,2294122980
30191,1,COMANDANCIA DE POLICIA ESTATAL,CENTRO,19.405872,-096.361533,NO APLICA,NO APLICA
30192,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,20.031940,-096.646400,VEGA2022_21@OUTLOOK.COM,2353270020
30193,1,POLICIA MUNICIPAL,CENTRO,19.200240,-096.144470,POLICIAMPAL@VERACRUZMUNICIPIO.GOB.MX,2299393939
30194,1,COMANDANCIA MUNICIPAL,CENTRO,19.648850,-097.222770,COMANDANCIA.VILLAALDAMA@OUTLOOK.COM,282 169 4105
30195,1,COMANDANCIA MUNICIPAL,XOXOCOTLA,18.647500,-097.152500,HERMILOAMADOR87@GMAIL.COM,2722600132
30196,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,18.833870,-096.798870,COMANDANCIAYANGA2225@GMAIL.COM,278 738 8003
30197,1,POLICIA MUNICIPAL,CENTRO,19.864690,-096.775320,COMANDANCIAYECUATLA@HOTMAIL.COM,2798315074
30198,1,COMANDANCIA MUNICIPAL,CENTRO,20.433787,-098.348708,ALBERTHZ030982@GMAIL.COM,562 847 0027
30199,1,COMANDANCIA MUNICIPAL,CENTRO,17.958049,-094.642400,SEGURIDADPUBLICA1323@GMAIL.COM,922-100-70-15
30200,1,COMANDANCIA MUNICIPAL,MANUEL GONZALEZ,19.116700,-096.860600,SPMZENTLA22@GMAIL.COM,2737353111
30201,1,COMANDANCIA,CENTRO,18.666690,-096.998020,POLICIAZONGOLICA@GMAIL.COM,278 732 6654
30201,2,PREVENTIVA,LA QUINTA,18.665260,-096.994110,POLICIAZONGOLICA@GMAIL.COM,278 732 6654
30202,1,COMANDANCIA MUNICIPAL,CENTRO,20.761843,-98.3434312,RUPERTOCUELLAR1979@GMAIL.COM,871 358 5760
30203,1,COMANDANCIA ZOZOCOLCO,CENTRO,20.140550,-097.576309,COMANDANCIAZOZO2022-25@OUTLOOK.COM,7841237582
30204,1,COMANDANCIA DE POLICIA MUNICIPAL,CUATRO CAMINOS,18.142300,-094.143800,PM.AGUADULCE@HOTMAIL.COM,9232330286
30205,1,COMANDANCIA MUNICIPAL,CENTRO,21.768660,-098.454030,SECRETARIA@AYUNTAMIENTOELHIGO.COM,489 375 0430
30206,1,COMANDANCIA,EX FACTORIA,18.072120,-094.410653,NANCHITALPOLICIA@GMAIL.COM,921 688 2738
30207,1,COMANDANCIA MUNICIPAL,CENTRO,18.241490,-096.134980,NO APLICA,NO APLICA
30208,1,COMANDANCIA MUNICIPAL ACREDITABLE,CENTRO,18.371438,-095.744510,COMANDANCIACARLOSACARRILLO@GMAIL.COM,288 690 1851
30209,1,SEGURIDAD PUBLICA MUNICIPAL,CENTRO,18.246532,-094.760098,COMANDANCIA.MPAL2022@GMAIL.COM,NO APLICA
30210,1,COMANDANCIA MUNICIPAL,CENTRO,17.275828,-094.451238,UXPANAPA210@GMAIL.COM,971 188 6296
30211,1,DIRECCION DE SEGURIDAD PUBLICA,EL PIREO,20.183354,-096.875855,POLICIAMUNICIPALSANRAFAEL@HOTMAIL.COM,232 325 0844
30212,1,COMANDANCIA MUNICIPAL,CENTRO,17.662930,-095.736880,COMANDANCIA2022-2025@OUTLOOK.ES,922 217 8343
31001,1,COMANDANCIA MUNICIPAL DE ABALA,CENTRO,20.647576,-089.680702,NO APLICA,NO APLICA
31002,1,COMANDANCIA MUNICIPAL ACANCEH,CENTRO,20.812464,-089.453538,NO APLICA,999 367 9951
31003,1,COMANDANCIA MUNICIPAL DE AKIL,CENTRO,20.267024,-089.346934,NO APLICA,9971274893
31004,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,21.109510,-089.399310,MPIOBACA21_24@HOTMAIL.COM,9911130088
31005,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,21.007675,-089.185018,JEREMIAS_DJL74@HOTMAIL.COM,9999184924
31006,1,COMANDANCIA DE LA POLICIA MUNICIPAL DE BUCTZOTZ,CENTRO,21.203560,-088.802840,JUAN_DIRECTORPOLICIA2021@HOTMAIL.COM,9911167860
31007,1,DIRECCION DE SEGURIDAD PUBLICA DE CACALCHEN,SIN NOMBRE,20.984690,-089.239470,DPSLUISCAN@GMAIL.COM,9911036286
31008,1,COMANDANCIA DE CALOTMUL,CENTRO,21.019053,-088.177124,NO APLICA,NO APLICA
31008,2,COMANDANCIA DE POCOBOCH,CENTRO,20.973663,-088.115877,NO APLICA,NO APLICA
31008,3,COMANDANCIA DE TAHCABO,CENTRO,21.056171,-088.081736,NO APLICA,NO APLICA
31009,1,COMANDANCIA DE CANSAHCAB,CENTRO,21.158095,-089.102325,VICTORNOH_94@HOTMAIL.COM,9919160102
31010,1,COMANDANCIA MUNICIPAL DE CANTAMAYEC,CENTRO,20.470600,-089.080890,NO APLICA,NO APLICA
31011,1,COMANDANCIA MUNICIPAL DE CELESTUN,CENTRO,20.856690,-090.399070,VARCELENE863@GMAIL.COM,9991540506
31012,1,COMANDANCIA MUNICIPAL DE CENOTILLO,CENTRO,20.966026,-088.607001,NO APLICA,NO APLICA
31012,2,COMANDANCIA DE TIXBACAB,CENTRO,21.094763,-088.513465,NO APLICA,NO APLICA
31013,1,DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,21.073793,-089.521443,NO APLICA,9996452563
31014,1,COMANDANCIA DE SEGURIDAD PUBLICA MUNICIPAL DE CUNCUNUL,CENTRO,20.641204,-088.296754,JESUS.CHICEN14@GMAIL.COM,9851300210
31015,1,SEGURIDAD PUBLICA MUNICIPAL,CUZAMA,20.744693,-089.329790,NO APLICA,NO APLICA
31016,1,COMANDANCIA DE CHACSINKIN,CENTRO,20.172582,-089.016331,ANDRESUCAN695@GMAIL.COM,997 128 8350
31017,1,COMANDANCIA DE CHANKOM,CENTRO,20.568488,-088.512417,NO APLICA,NO APLICA
31017,2,COMANDANCIA DE TICIMUL,TICIMUL,20.596991,-088.552550,NO APLICA,NO APLICA
31017,3,COMANDANCIA DE XCOCAIL,XCOCAIL,20.572650,-088.564481,NO APLICA,NO APLICA
31017,4,COMANDANCIA DE XCOPTEIL,XCOPTEIL,20.513531,-088.581941,NO APLICA,NO APLICA
31017,5,COMANDANCIA DE XKALAKDZONOT,XKALAKDZONOT,20.439431,-088.569390,NO APLICA,NO APLICA
31017,6,COMANDANCIA DE XANLAH,XANLAH,20.517911,-088.493680,NO APLICA,NO APLICA
31017,7,COMANDANCIA DE MUCHUCUXCAH,MUCHUCUXCAH,20.477710,-088.450950,NO APLICA,NO APLICA
31017,8,COMANDANCIA DE TZUCMUC,TZUCMUC,20.590670,-088.456881,NO APLICA,NO APLICA
31018,1,COMANDANCIA MUNICIPAL DE CHAPAB,CENTRO,20.458680,-089.456490,NO APLICA,9971136390
31018,2,COMANDANCIA MUNICIPAL DE CITINCABCHEN,CENTRO DE CITINCABCHEN,20.518690,-089.536010,NO APLICA,NO APLICA
31019,1,COMANDANCIA DE CHEMAX,CENTRO,20.655107,-087.937277,CESERPUC2000@GMAIL.COM,9851061819
31019,2,COMANDANCIA DE X CAN,X CAN,20.858164,-087.669043,NO APLICA,NO APLICA
31019,3,CAMANDANCIA XALAU,XALAU,20.677387,-088.006412,NO APLICA,NO APLICA
31019,4,CAMANDANCIA DE CATZIN,CATZIN,20.716724,-087.866065,NO APLICA,NO APLICA
31019,5,COMANDANCIA DE SISBICHEN,SISBICHEN,20.822954,-087.924478,NO APLICA,NO APLICA
31019,6,COMANDANCIA MUCEL,MUCEL,20.896040,-087.838563,NO APLICA,NO APLICA
31019,7,COMANDANCIA DE KUXEB,KUXEB,20.857553,-087.870306,NO APLICA,NO APLICA
31019,8,COMANDANCIA USPIBIL,USPIBIL,20.768818,-088.004235,NO APLICA,NO APLICA
31019,9,COMANDANCIA SAN PEDRO CHEMAX,SAN PEDRO CHEMAX,20.944727,-087.787946,NO APLICA,NO APLICA
31019,10,COMANDANCIA CHECHMIL,CHECHMIL,20.772662,-087.964325,NO APLICA,NO APLICA
31019,11,COMANDANCIA DE COCOYOL,COCOYOL,20.791620,-087.751565,NO APLICA,NO APLICA
31020,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,21.136948,-089.515196,NO APLICA,9999136000
31021,1,COMANDANCIA DE CHICHIMILA,CENTRO,20.631355,-088.217578,GIL_PSICOLOGIA@HOTMAIL.COM,9857085638
31021,2,COMANDANCIA DE DZITOX,DZITOX,20.383685,-088.086617,NO APLICA,NO APLICA
31021,3,COMANDANCIA SAN PEDRO,SAN PEDRO,20.352066,-088.215913,NO APLICA,NO APLICA
31021,4,COMANDANCIA DE CHAN XCAIL,CHAN XCAIL,20.356999,-088.138883,NO APLICA,NO APLICA
31021,5,COMANDANCIA DE CELTUN,CELTUN,20.459600,-088.210763,NO APLICA,NO APLICA
31022,1,COMANDANCIA MUNICIPAL DE CHIKINDZONOT,CENTRO,20.333572,-088.486245,MARBIANTONIOPECH@GMAIL.COM,9983479194
31023,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,20.750060,-089.830530,PCJURIDICO_83@HOTMAIL.COM,9991744569
31024,1,COMANDANCIA MUNICIPAL DE CHUMAYEL,CENTRO,20.429331,-089.302553,H.AYUNTAMIMENTO2021.2024@GMAIL.COM,9971635963
31025,1,COMANDANCIA MUNICIPAL,CENTRO,20.387810,-089.469110,NO APLICA,9971328904
31026,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,21.221550,-089.308260,COMANDANCIADZEMUL@GMAIL.COM,9911153208
31027,1,COMANDANCIA,CENTRO,21.246518,-089.042981,MARTINESTRADA.MX@GMAIL.COM,9911075648
31028,1,DIRECCION DE SEGURIDAD PUBLICA Y TRANSITO,CENTRO,21.393555,-088.891706,GOROCICASANCHEZFELIX@GMAIL.COM,9911102236
31029,1,COMANDANCIA MUNICIPAL,CENTRO,21.280183,-088.929609,LUIS.CANUL.UICAB@GMAIL.COM,9911106814
31030,1,COMANDANCIA DE DZITAS,CENTRO,20.839859,-088.527711,NO APLICA,9851460126
31030,2,COMANDANCIA DE XOCENPICH,CENTRO,20.771393,-088.571926,NO APLICA,9851140454
31031,1,COMANDANCIA DE LA POLICIA MUNICIPAL DE DZONCAUICH,CENTRO,21.128930,-088.891050,DZONCAUICH.18.21@GMAIL.COM,9993561824
31032,1,COMANDANCIA DE ESPITA,CENTRO,21.010972,-088.307805,POLICIA032MUNICIPAL@GMAIL.COM,9861164021
31033,1,COMANDANCIA MUNICIPAL,CENTRO,20.477853,-090.081954,POLICIAHALACHO2021.2024@GMAIL.COM,9971382165
31033,2,COMANDANCIA CEPEDA,CENTRO,20.506138,-090.109551,NO APLICA,NO APLICA
31033,3,COMANDANCIA DZIDZIBACHI,CENTRO,20.570276,-090.126254,NO APLICA,NO APLICA
31033,4,COMANDANCIA KACABCHEN,CENTRO,20.526071,-090.138147,NO APLICA,NO APLICA
31033,5,COMANDANCIA SANTA MARIA ACU,CENTRO,20.547806,-090.163539,NO APLICA,NO APLICA
31033,6,COMANDANCIA SAN MATEO,CENTRO,20.590855,-090.213278,NO APLICA,NO APLICA
31033,7,COMANDANCIA SAN ANTONIO SIHO,CENTRO,20.486539,-090.163184,NO APLICA,NO APLICA
31033,8,COMANDANCIA CUCH HOLOCH,CENTRO,20.435507,-090.097913,NO APLICA,NO APLICA
31034,1,COMANDANCIA MUNICIPAL,CENTRO,20.816319,-089.244949,NO APLICA,NO APLICA
31035,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,20.865120,-089.201980,PEDRISKI_LOPEZ_XOOL@HOTMAIL.COM,9919593606
31036,1,COMANDANCIA MUNICIPAL DE HOMUN,CENTRO,20.739635,-089.285666,NO APLICA,9993217675
31037,1,COMANDANCIA MUNICIPAL DE HUHI,CENTRO,20.725049,-089.162158,NO APLICA,99 91 98 45 44
31038,1,COMANDANCIA CUARTEL JUAREZ,GUADALUPE,21.005350,-089.881330,COMANDANCIAHUNUCMA@GMAIL.COM,9993599732
31038,2,COMANDANCIA BASE SISAL,SISAL,21.164938,-090.032491,COMANDANCIAHUNUCMA@GMAIL.COM,9993599732
31038,3,COMANDANCIA BASE TEXAN,TEXAN,20.931990,-089.829850,COMANDANCIAHUNUCMA@GMAIL.COM,9993599732
31038,4,COMANDANCIA DEL PALACIO DE HUNUCMA,CENTRO,21.015870,-089.877350,COMANDANCIAHUNUCMA@GMAIL.COM,9993599732
31038,5,COMANDANCIA BASE POLIFUNCIONAL,POLIFUNCIONAL,21.016053,-089.863535,COMANDANCIAHUNUCMA@GMAIL.COM,9993599732
31038,6,COMANDANCIA BASE FATIMA,TATIMA,21.014510,-089.889710,COMANDANCIAHUNUCMA@GMAIL.COM,9993599732
31039,1,DIRECCION DE SEGURIDAD PUBLICA DE IXIL,CENTRO,21.152904,-089.481362,NO APLICA,9992473639
31040,1,DEPARTAMENTO DE SEGURIDAD PUBLICA,GUADALUPE,20.941116,-089.019315,BASEDEDATOSDSPIZAMAL@GMAIL.COM,9889540505
31041,1,DIRECCION DE SEGURIDAD PUBLICA DE KANASIN,AMPLIACION XEPAC,20.939120,-089.569069,DSPMKANASIN2021@GMAIL.COM,9994313316
31041,2,SUB DELEGACION SUR,CECILIO CHI,20.917708,-089.585828,DSPMKANASIN2021@GMAIL.COM,9991314021
31042,1,COMANDANCIA DE KANTUNIL,CENTRO,20.796238,-089.036142,NO APLICA,999 571 7270
31042,2,COMANDANCIA DE HOLCA,CENTRO,20.756695,-088.929481,NO APLICA,NO APLICA
31043,1,COMANDANCIA MUNICIPAL,CENTRO,20.620130,-088.414640,SEGURIDADPUBLICAKAUA@GMAIL.COM,9851309539
31044,1,COMANDANCIA MUNICIPAL,CENTRO,20.916648,-089.947540,NO APLICA,9992444076
31045,1,DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL,KOPOMA,20.648750,-089.899520,NO APLICA,9996353362
31046,1,COMANDANCIA MUNICIPAL DE MAMA,CENTRO,20.477308,-089.365864,NO APLICA,NO APLICA
31047,1,COMANDANCIA DE MANI,CENTRO DE MANI,20.387838,-089.392752,NO APLICA,9971511048
31047,2,COMANDANCIA DE TIPIKAL,CENTRO DE TIPIKAL,20.406790,-089.344599,NO APLICA,NO APLICA
31048,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,20.585480,-090.000710,MAXCANUHY2022@GMAIL.COM,NO APLICA
31049,1,COMANDANCIA MUNICIPAL,CENTRO,20.468720,-089.215190,POLICIAMAYAPAN@GMAIL.COM,9971423634
31050,1,DIRECCION DE POLICIA MUNICIPAL DE MERIDA,CENTRO,20.969125,-089.617765,MARIO.ROMERO@MERIDA.GOB.MX,99999420070
31051,1,COMANDANCIA DE POLICIA MUNICIPAL,CENTRO,21.105810,-089.452420,GENER_ARQ93@HOTMAIL.COM,9911110618
31052,1,DIRECCION DE SEGURIDAD PUBLICA Y VIALIDAD,FELIPE CARRILLO PUERTO,21.106076,-089.282040,PM.MOTUL.DSPV@GMAIL.COM,NO APLICA
31053,1,COMANDANCIA DE LA DIRECCION DE SEGURIDAD PUBLICA,CENTRO,20.484329,-089.713163,DIRECTORPOLICIAMPAL19@GMAIL.COM,9971152821
31054,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,21.042780,-089.329788,NO APLICA,9911725434
31055,1,COMANDANCIA MUNICIPAL DE OPICHEN,SIN COLONIA,20.546840,-089.852410,POLICIAMUNICIPALOPICHEN@OUTLOOK.COM,9971635863
31056,1,DIRECCION DE SEGURIDAD PUBLICA Y TRANSITO MUNICIPAL,CENTRO,20.302097,-089.418335,POLICIA.OXKUTZCAB2021@GMAIL.COM,9979750615
31057,1,COMANDANCIA MUNICIPAL DE PANABA,CENTRO,21.296694,-088.271274,NO APLICA,9868604958
31058,1,COMANDANCIA MUNICIPAL DE PETO,CENTRO,20.125816,-088.923950,SP.PETOYUC@HOTMAIL.COM,9979760146
31059,1,DIRECCION DE SEGURIDAD PUBLICA Y TRANSITO,NUEVA YUCALPETEN,21.275613,-089.698409,POLICIA_WILLIAM_PROGRESO@HOTMAIL.COM,9699350026
31060,1,COMANDANCIA MUNICIPAL DE QUINTANA ROO,CENTRO,20.867309,-088.631553,NO APLICA,NO APLICA
31061,1,COMANDANCIA DE POLICIA DE RIO LAGARTOS,CENTRO,21.597877,-088.157862,ROBERTHALCOCER93358@GMAIL.COM,NO APLICA
31061,2,COMANDANCIA DE LAS COLORADAS,CENTRO,21.608998,-087.990604,ROBERTHALCOCER93358@GMAIL.COM,NO APLICA
31062,1,COMANDANCIA MUNICIPAL,CENTRO,20.496012,-089.590899,SACALUM20212024@GMAIL.COM,9971002220
31063,1,COMANDANCIA DE SAMAHIL,CENTRO,20.883630,-089.888910,NO APLICA,9995095565
31064,1,COMANDANCIA MUNICIPAL DE SANAHCAT,CENTRO,20.771367,-089.214747,NO APLICA,NO APLICA
31065,1,COMANDANCIA MUNICIPAL DE SAN FELIPE,CENTRO,21.567996,-88.2320578,NO APLICA,9868660261
31066,1,COMANDANCIA MUNICIPAL,CENTRO,20.329027,-089.643058,NO APLICA,9971334145
31067,1,COMANDANCIA MUNICIPAL DE SEYE,CENTRO,20.836987,-089.371490,NO APLICA,9996433456
31068,1,DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL DE SINANCHE,CENTRO,21.225570,-089.185660,MANUELCHICANUL@GMAIL.COM,9911117712
31068,2,COMANDANCIA DE POLICIA DE SAN CRISANTO MUNICIPIO DE SINANCHE,CENTRO,21.353270,-089.171680,SANDOVALPALMAJESUSALBERTO@GMAIL.COM,9911160888
31069,1,COMANDANCIA DE SOTUTA,CENTRO,20.595290,-089.006695,NO APLICA,9889578483
31069,2,COMANDANCIA DE LA COMISARIA DE TABI,CENTRO,20.598740,-088.899105,NO APLICA,NO APLICA
31069,3,COMANDANCIA DE LA COMISARIA DE TIBOLON,CENTRO,20.666370,-088.940097,NO APLICA,NO APLICA
31069,4,COMANDANCIA DE LA COMISARIA DE ZAVALA,CENTRO,20.609030,-089.113690,NO APLICA,NO APLICA
31070,1,COMANDANCIA MUNICIPAL,CENTRO,21.156353,-088.313839,NO APLICA,9868660261
31071,1,COMANDANCIA MUNICIPAL DE SUDZAL,CENTRO,20.876662,-089.001930,LEOCANUL75@HOTMAIL.COM,999 2451 274
31072,1,DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,21.087384,-089.157513,SUMA.YUC2018@OUTLOOK.COM,9911146000
31073,1,COMANDANCIA MUNICIPAL,CENTRO,20.203841,-088.944991,NO APLICA,9971270999
31074,1,COMANDANCIA DE TAHMEK,CENTRO,20.875669,-089.255788,NO APLICA,9999022426
31075,1,COMANDANCIA MUNICIPAL DE TEABO,CENTRO,20.400538,-089.284742,NO APLICA,9971427793
31076,1,COMANDANCIA MUNICIPAL DE TECOH,CENTRO,20.741742,-089.474192,NO APLICA,NO APLICA
31076,2,COMANDANCIA CHINKILA,CENTRO,20.695322,-089.392063,NO APLICA,NO APLICA
31076,3,COMANDANCIA SABBACCHE,CENTRO,20.659770,-089.370570,NO APLICA,NO APLICA
31076,4,COMANDANCIA LEPAN,CENTRO,20.712944,-089.497819,NO APLICA,NO APLICA
31076,5,COMANDANCIA TELCHAQUILLO,CENTRO,20.646284,-089.463565,NO APLICA,NO APLICA
31076,6,COMANDANCIA PIXYA,CENTRO,20.642219,-089.414777,NO APLICA,NO APLICA
31076,7,COMANDANCIA XCANCHAKAN,CENTRO,20.625204,-089.501272,NO APLICA,NO APLICA
31076,8,COMANDANCIA MAHZUCIL,CENTRO,20.553171,-089.462255,NO APLICA,NO APLICA
31077,1,COMANDANCIA DE LA POLICIA MUNICIPAL DE TEKAL DE VENEGAS,CENTRO,21.023530,-088.943114,MUNICIPIO.TEKALDEVENEGAS@GMAIL.COM,9911084605
31078,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,21.011673,-089.105974,JUAJIMO7810@GMAIL.COM,9999952348
31079,1,DIRECCION DE SEGURIDAD PUBLICA Y TRANSITO MUNICIPAL DE TEKAX,LAZARO CARDENAS,20.208615,-089.283962,POLICIAMUNICIPALTEKAX@GMAIL.COM,9979740690
31080,1,COMANDANCIA MUNICIPAL DE TEKIT,CENTRO,20.533568,-089.333014,NO APLICA,9971080673
31081,1,COMANDANCIA DE LA POLICIA MUNICIPAL,CENTRO,20.602210,-088.264580,SEGURIDAD.TEKOM@GMAIL.COM,9851139887
31082,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,21.196616,-089.273510,NO APLICA,NO APLICA
31083,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,21.338897,-089.262538,NO APLICA,9994982246
31084,1,COMANDANCIA DE LA POLICIA MUNICIPAL DE TEMAX,CENTRO,21.151963,-088.938730,MIGUELNUNEZSANCHEZ1295@GMAIL.COM,9992464465
31085,1,COMANDANCIA SEGURIDAD PUBLICA Y TRANSITO MUNICIPAL,CENTRO,20.812573,-088.198311,NO APLICA,9851167320
31086,1,COMANDANCIA TEPAKAN,CENTRO,21.048815,-089.045305,EYDERARIEL@GMAIL.COM,9984852055
31087,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,20.961906,-089.933366,SEGURIDADPUBLICA@TETIZ.GOB.MX,NO APLICA
31088,1,DIRECCION DE SEGURIDAD PUBLICA Y TRANSITO MUNICIPAL,CENTRO,21.049380,-089.076080,MURALLA_PEREZPOOL@HOTMAIL.COM,9994252707
31089,1,COMANDANCIA MUNICIPAL,CENTRO,20.398081,-089.534031,DSPMTICUL2018-2021@HOTMAIL.COM,9979720210
31090,1,COMANDANCIA DE TIMUCUY,CENTRO,20.810693,-089.513429,NO APLICA,NO APLICA
31091,1,COMANDANCIA DE TINUM,CENTRO,20.767096,-088.391094,ISIDROTUNSEGURIDADPUBLICA@GMAIL.COM,9858510365
31091,2,COMANDANCIA DE PISTE,CENTRO,20.698847,-088.591063,ISIDROTUNSEGURIDADPUBLICA@GMAIL.COM,9851026149
31091,3,COMANDANCIA DE SAN FRANCISCO GRANDE,CENTRO,20.700932,-088.472252,ISIDROTUNSEGURIDADPUBLICA@GMAIL.COM,9858510365
31091,4,COMANDANCIA DE TOHOPKU,CENTRO,20.653997,-088.464269,ISIDROTUNSEGURIDADPUBLICA@GMAIL.COM,9858510365
31091,5,COMANDANCIA DE XCALACOOP,CENTRO,20.652425,-088.526664,ISIDROTUNSEGURIDADPUBLICA@GMAIL.COM,9858560365
31092,1,DIRECCION DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,20.537221,-088.270171,NO APLICA,NO APLICA
31093,1,DIRECCION DE SEGURIDAD PUBLICA,ITURRALDE 2,21.001308,-089.383342,TIXCOSEGURIDADPUBLICA@GMAIL.COM,9911161275
31094,1,COMANDANCIA DE TIXMEHUAC,CENTRO,20.235739,-089.108868,COLLIADRIAN62@GMAIL.COM,999 160 4651
31095,1,DIRECCION DE SEGURIDAD PUBLICA Y TRANSITO,CENTRO,20.978234,-089.441716,POLICIATIXPEUAL@GMAIL.COM,9992696397
31096,1,DIRECCION DE SEGURIDAD PUBLICA Y TRANSITO,SANTA RITA,21.151236,-088.165475,ALEJANDRITAA_0514@HOTMAIL.COM,9861116240
31097,1,COMANDANCIA DE LA POLICIA MUNICIPAL DE TUNKAS,CENTRO,20.902485,-088.751940,AYUNTAMIENTOTUNKAS.21.24@GMAIL.COM,999 2424 068
31098,1,COMANDANCIA MUNICIPAL DE TZUCACAB,CENTRO,20.071964,-089.050225,PRESIDENCIA2124@TZUCACAB.GOB.MX,9971299225
31099,1,COMANDANCIA DE SEGURIDAD PUBLICA Y TRANSITO DE UAYMA,CENTRO,20.717691,-088.317037,VIRGILIOCAN16@GMAIL.COM,9851309320
31100,1,COMANDANCIA MUNICIPAL DE UCU,CENTRO,21.031612,-089.746361,NO APLICA,9992430112
